Price,Close,Close,High,Low,Open,Volume
Ticker,^N225,^N225,^N225,^N225,^N225,^N225
Date,,,,,,
1970-07-31,2159.159912109375,2159.159912109375,2159.159912109375,2159.159912109375,2159.159912109375,0
1970-08-03,2159.159912109375,2159.159912109375,2159.159912109375,2159.159912109375,2159.159912109375,0
1970-08-04,2164.2099609375,2164.2099609375,2164.2099609375,2164.2099609375,2164.2099609375,0
1970-08-05,2169.780029296875,2169.780029296875,2169.780029296875,2169.780029296875,2169.780029296875,0
1970-08-06,2147.72998046875,2147.72998046875,2147.72998046875,2147.72998046875,2147.72998046875,0
1970-08-07,2143.090087890625,2143.090087890625,2143.090087890625,2143.090087890625,2143.090087890625,0
1970-08-10,2141.3798828125,2141.3798828125,2141.3798828125,2141.3798828125,2141.3798828125,0
1970-08-11,2123.52001953125,2123.52001953125,2123.52001953125,2123.52001953125,2123.52001953125,0
1970-08-12,2122.830078125,2122.830078125,2122.830078125,2122.830078125,2122.830078125,0
1970-08-13,2142.85009765625,2142.85009765625,2142.85009765625,2142.85009765625,2142.85009765625,0
1970-08-14,2136.14990234375,2136.14990234375,2136.14990234375,2136.14990234375,2136.14990234375,0
1970-08-17,2140.639892578125,2140.639892578125,2140.639892578125,2140.639892578125,2140.639892578125,0
1970-08-18,2140.639892578125,2140.639892578125,2140.639892578125,2140.639892578125,2140.639892578125,0
1970-08-19,2155.989990234375,2155.989990234375,2155.989990234375,2155.989990234375,2155.989990234375,0
1970-08-20,2161.429931640625,2161.429931640625,2161.429931640625,2161.429931640625,2161.429931640625,0
1970-08-21,2164.280029296875,2164.280029296875,2164.280029296875,2164.280029296875,2164.280029296875,0
1970-08-24,2168.14990234375,2168.14990234375,2168.14990234375,2168.14990234375,2168.14990234375,0
1970-08-25,2153.179931640625,2153.179931640625,2153.179931640625,2153.179931640625,2153.179931640625,0
1970-08-26,2153.360107421875,2153.360107421875,2153.360107421875,2153.360107421875,2153.360107421875,0
1970-08-27,2163.5,2163.5,2163.5,2163.5,2163.5,0
1970-08-28,2157.840087890625,2157.840087890625,2157.840087890625,2157.840087890625,2157.840087890625,0
1970-08-31,2132.2099609375,2132.2099609375,2132.2099609375,2132.2099609375,2132.2099609375,0
1970-09-01,2130.5400390625,2130.5400390625,2130.5400390625,2130.5400390625,2130.5400390625,0
1970-09-02,2130.5400390625,2130.5400390625,2130.5400390625,2130.5400390625,2130.5400390625,0
1970-09-03,2139.050048828125,2139.050048828125,2139.050048828125,2139.050048828125,2139.050048828125,0
1970-09-04,2144.9599609375,2144.9599609375,2144.9599609375,2144.9599609375,2144.9599609375,0
1970-09-07,2150.5400390625,2150.5400390625,2150.5400390625,2150.5400390625,2150.5400390625,0
1970-09-08,2165.179931640625,2165.179931640625,2165.179931640625,2165.179931640625,2165.179931640625,0
1970-09-09,2176.989990234375,2176.989990234375,2176.989990234375,2176.989990234375,2176.989990234375,0
1970-09-10,2165.469970703125,2165.469970703125,2165.469970703125,2165.469970703125,2165.469970703125,0
1970-09-11,2157.260009765625,2157.260009765625,2157.260009765625,2157.260009765625,2157.260009765625,0
1970-09-14,2168.39990234375,2168.39990234375,2168.39990234375,2168.39990234375,2168.39990234375,0
1970-09-15,2168.39990234375,2168.39990234375,2168.39990234375,2168.39990234375,2168.39990234375,0
1970-09-16,2139.89990234375,2139.89990234375,2139.89990234375,2139.89990234375,2139.89990234375,0
1970-09-17,2136.800048828125,2136.800048828125,2136.800048828125,2136.800048828125,2136.800048828125,0
1970-09-18,2136.800048828125,2136.800048828125,2136.800048828125,2136.800048828125,2136.800048828125,0
1970-09-21,2076.989990234375,2076.989990234375,2076.989990234375,2076.989990234375,2076.989990234375,0
1970-09-22,2089.360107421875,2089.360107421875,2089.360107421875,2089.360107421875,2089.360107421875,0
1970-09-24,2094.0,2094.0,2094.0,2094.0,2094.0,0
1970-09-25,2065.02001953125,2065.02001953125,2065.02001953125,2065.02001953125,2065.02001953125,0
1970-09-28,2020.8800048828125,2020.8800048828125,2020.8800048828125,2020.8800048828125,2020.8800048828125,0
1970-09-29,2065.43994140625,2065.43994140625,2065.43994140625,2065.43994140625,2065.43994140625,0
1970-09-30,2065.43994140625,2065.43994140625,2065.43994140625,2065.43994140625,2065.43994140625,0
1970-10-01,2061.64990234375,2061.64990234375,2061.64990234375,2061.64990234375,2061.64990234375,0
1970-10-02,2065.590087890625,2065.590087890625,2065.590087890625,2065.590087890625,2065.590087890625,0
1970-10-05,2065.590087890625,2065.590087890625,2065.590087890625,2065.590087890625,2065.590087890625,0
1970-10-06,2094.360107421875,2094.360107421875,2094.360107421875,2094.360107421875,2094.360107421875,0
1970-10-07,2083.159912109375,2083.159912109375,2083.159912109375,2083.159912109375,2083.159912109375,0
1970-10-08,2079.929931640625,2079.929931640625,2079.929931640625,2079.929931640625,2079.929931640625,0
1970-10-09,2081.320068359375,2081.320068359375,2081.320068359375,2081.320068359375,2081.320068359375,0
1970-10-12,2092.4599609375,2092.4599609375,2092.4599609375,2092.4599609375,2092.4599609375,0
1970-10-13,2094.47998046875,2094.47998046875,2094.47998046875,2094.47998046875,2094.47998046875,0
1970-10-14,2096.1201171875,2096.1201171875,2096.1201171875,2096.1201171875,2096.1201171875,0
1970-10-15,2118.39990234375,2118.39990234375,2118.39990234375,2118.39990234375,2118.39990234375,0
1970-10-16,2114.2099609375,2114.2099609375,2114.2099609375,2114.2099609375,2114.2099609375,0
1970-10-19,2133.030029296875,2133.030029296875,2133.030029296875,2133.030029296875,2133.030029296875,0
1970-10-20,2133.030029296875,2133.030029296875,2133.030029296875,2133.030029296875,2133.030029296875,0
1970-10-21,2106.840087890625,2106.840087890625,2106.840087890625,2106.840087890625,2106.840087890625,0
1970-10-22,2107.159912109375,2107.159912109375,2107.159912109375,2107.159912109375,2107.159912109375,0
1970-10-23,2101.679931640625,2101.679931640625,2101.679931640625,2101.679931640625,2101.679931640625,0
1970-10-26,2094.89990234375,2094.89990234375,2094.89990234375,2094.89990234375,2094.89990234375,0
1970-10-27,2095.18994140625,2095.18994140625,2095.18994140625,2095.18994140625,2095.18994140625,0
1970-10-28,2104.469970703125,2104.469970703125,2104.469970703125,2104.469970703125,2104.469970703125,0
1970-10-29,2117.260009765625,2117.260009765625,2117.260009765625,2117.260009765625,2117.260009765625,0
1970-10-30,2114.199951171875,2114.199951171875,2114.199951171875,2114.199951171875,2114.199951171875,0
1970-11-02,2139.320068359375,2139.320068359375,2139.320068359375,2139.320068359375,2139.320068359375,0
1970-11-04,2143.719970703125,2143.719970703125,2143.719970703125,2143.719970703125,2143.719970703125,0
1970-11-05,2143.719970703125,2143.719970703125,2143.719970703125,2143.719970703125,2143.719970703125,0
1970-11-06,2136.590087890625,2136.590087890625,2136.590087890625,2136.590087890625,2136.590087890625,0
1970-11-09,2147.97998046875,2147.97998046875,2147.97998046875,2147.97998046875,2147.97998046875,0
1970-11-10,2142.72998046875,2142.72998046875,2142.72998046875,2142.72998046875,2142.72998046875,0
1970-11-11,2122.550048828125,2122.550048828125,2122.550048828125,2122.550048828125,2122.550048828125,0
1970-11-12,2109.989990234375,2109.989990234375,2109.989990234375,2109.989990234375,2109.989990234375,0
1970-11-13,2111.090087890625,2111.090087890625,2111.090087890625,2111.090087890625,2111.090087890625,0
1970-11-16,2098.449951171875,2098.449951171875,2098.449951171875,2098.449951171875,2098.449951171875,0
1970-11-17,2075.659912109375,2075.659912109375,2075.659912109375,2075.659912109375,2075.659912109375,0
1970-11-18,2087.8798828125,2087.8798828125,2087.8798828125,2087.8798828125,2087.8798828125,0
1970-11-19,2075.159912109375,2075.159912109375,2075.159912109375,2075.159912109375,2075.159912109375,0
1970-11-20,2075.159912109375,2075.159912109375,2075.159912109375,2075.159912109375,2075.159912109375,0
1970-11-24,2060.030029296875,2060.030029296875,2060.030029296875,2060.030029296875,2060.030029296875,0
1970-11-25,2056.929931640625,2056.929931640625,2056.929931640625,2056.929931640625,2056.929931640625,0
1970-11-26,2041.1500244140625,2041.1500244140625,2041.1500244140625,2041.1500244140625,2041.1500244140625,0
1970-11-27,2012.1300048828125,2012.1300048828125,2012.1300048828125,2012.1300048828125,2012.1300048828125,0
1970-11-30,1990.469970703125,1990.469970703125,1990.469970703125,1990.469970703125,1990.469970703125,0
1970-12-01,2027.3699951171875,2027.3699951171875,2027.3699951171875,2027.3699951171875,2027.3699951171875,0
1970-12-02,2017.1199951171875,2017.1199951171875,2017.1199951171875,2017.1199951171875,2017.1199951171875,0
1970-12-03,1992.719970703125,1992.719970703125,1992.719970703125,1992.719970703125,1992.719970703125,0
1970-12-04,1989.68994140625,1989.68994140625,1989.68994140625,1989.68994140625,1989.68994140625,0
1970-12-07,1969.5699462890625,1969.5699462890625,1969.5699462890625,1969.5699462890625,1969.5699462890625,0
1970-12-08,1963.4000244140625,1963.4000244140625,1963.4000244140625,1963.4000244140625,1963.4000244140625,0
1970-12-09,1965.780029296875,1965.780029296875,1965.780029296875,1965.780029296875,1965.780029296875,0
1970-12-10,1973.1600341796875,1973.1600341796875,1973.1600341796875,1973.1600341796875,1973.1600341796875,0
1970-12-11,2018.1700439453125,2018.1700439453125,2018.1700439453125,2018.1700439453125,2018.1700439453125,0
1970-12-14,2015.9100341796875,2015.9100341796875,2015.9100341796875,2015.9100341796875,2015.9100341796875,0
1970-12-15,1997.1099853515625,1997.1099853515625,1997.1099853515625,1997.1099853515625,1997.1099853515625,0
1970-12-16,1973.4100341796875,1973.4100341796875,1973.4100341796875,1973.4100341796875,1973.4100341796875,0
1970-12-17,1972.780029296875,1972.780029296875,1972.780029296875,1972.780029296875,1972.780029296875,0
1970-12-18,1977.56005859375,1977.56005859375,1977.56005859375,1977.56005859375,1977.56005859375,0
1970-12-21,1988.9599609375,1988.9599609375,1988.9599609375,1988.9599609375,1988.9599609375,0
1970-12-22,1979.7099609375,1979.7099609375,1979.7099609375,1979.7099609375,1979.7099609375,0
1970-12-24,1987.9599609375,1987.9599609375,1987.9599609375,1987.9599609375,1987.9599609375,0
1970-12-25,1982.6099853515625,1982.6099853515625,1982.6099853515625,1982.6099853515625,1982.6099853515625,0
1970-12-28,1987.1400146484375,1987.1400146484375,1987.1400146484375,1987.1400146484375,1987.1400146484375,0
1970-12-29,1987.1400146484375,1987.1400146484375,1987.1400146484375,1987.1400146484375,1987.1400146484375,0
1970-12-30,1987.1400146484375,1987.1400146484375,1987.1400146484375,1987.1400146484375,1987.1400146484375,0
1971-01-05,1989.43994140625,1989.43994140625,1989.43994140625,1989.43994140625,1989.43994140625,0
1971-01-06,1981.739990234375,1981.739990234375,1981.739990234375,1981.739990234375,1981.739990234375,0
1971-01-07,2000.9599609375,2000.9599609375,2000.9599609375,2000.9599609375,2000.9599609375,0
1971-01-08,2040.9300537109375,2040.9300537109375,2040.9300537109375,2040.9300537109375,2040.9300537109375,0
1971-01-12,2092.330078125,2092.330078125,2092.330078125,2092.330078125,2092.330078125,0
1971-01-13,2089.219970703125,2089.219970703125,2089.219970703125,2089.219970703125,2089.219970703125,0
1971-01-14,2093.89990234375,2093.89990234375,2093.89990234375,2093.89990234375,2093.89990234375,0
1971-01-18,2097.39990234375,2097.39990234375,2097.39990234375,2097.39990234375,2097.39990234375,0
1971-01-19,2115.25,2115.25,2115.25,2115.25,2115.25,0
1971-01-20,2102.3701171875,2102.3701171875,2102.3701171875,2102.3701171875,2102.3701171875,0
1971-01-21,2112.5,2112.5,2112.5,2112.5,2112.5,0
1971-01-22,2113.72998046875,2113.72998046875,2113.72998046875,2113.72998046875,2113.72998046875,0
1971-01-25,2105.010009765625,2105.010009765625,2105.010009765625,2105.010009765625,2105.010009765625,0
1971-01-26,2109.199951171875,2109.199951171875,2109.199951171875,2109.199951171875,2109.199951171875,0
1971-01-27,2099.080078125,2099.080078125,2099.080078125,2099.080078125,2099.080078125,0
1971-01-28,2102.360107421875,2102.360107421875,2102.360107421875,2102.360107421875,2102.360107421875,0
1971-01-29,2100.89990234375,2100.89990234375,2100.89990234375,2100.89990234375,2100.89990234375,0
1971-02-01,2104.8798828125,2104.8798828125,2104.8798828125,2104.8798828125,2104.8798828125,0
1971-02-02,2113.550048828125,2113.550048828125,2113.550048828125,2113.550048828125,2113.550048828125,0
1971-02-03,2129.72998046875,2129.72998046875,2129.72998046875,2129.72998046875,2129.72998046875,0
1971-02-04,2133.340087890625,2133.340087890625,2133.340087890625,2133.340087890625,2133.340087890625,0
1971-02-05,2125.159912109375,2125.159912109375,2125.159912109375,2125.159912109375,2125.159912109375,0
1971-02-08,2128.25,2128.25,2128.25,2128.25,2128.25,0
1971-02-09,2122.659912109375,2122.659912109375,2122.659912109375,2122.659912109375,2122.659912109375,0
1971-02-10,2139.2900390625,2139.2900390625,2139.2900390625,2139.2900390625,2139.2900390625,0
1971-02-12,2149.8798828125,2149.8798828125,2149.8798828125,2149.8798828125,2149.8798828125,0
1971-02-15,2166.639892578125,2166.639892578125,2166.639892578125,2166.639892578125,2166.639892578125,0
1971-02-16,2173.280029296875,2173.280029296875,2173.280029296875,2173.280029296875,2173.280029296875,0
1971-02-17,2166.68994140625,2166.68994140625,2166.68994140625,2166.68994140625,2166.68994140625,0
1971-02-18,2202.889892578125,2202.889892578125,2202.889892578125,2202.889892578125,2202.889892578125,0
1971-02-19,2213.389892578125,2213.389892578125,2213.389892578125,2213.389892578125,2213.389892578125,0
1971-02-22,2230.090087890625,2230.090087890625,2230.090087890625,2230.090087890625,2230.090087890625,0
1971-02-23,2204.330078125,2204.330078125,2204.330078125,2204.330078125,2204.330078125,0
1971-02-24,2184.5,2184.5,2184.5,2184.5,2184.5,0
1971-02-25,2216.64990234375,2216.64990234375,2216.64990234375,2216.64990234375,2216.64990234375,0
1971-02-26,2232.419921875,2232.419921875,2232.419921875,2232.419921875,2232.419921875,0
1971-03-01,2256.050048828125,2256.050048828125,2256.050048828125,2256.050048828125,2256.050048828125,0
